id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
38239130,https://www.airbnb.com/rooms/38239130,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.95 · 1 bedroom · 2 beds · 1 bath,,We are steps away from lovers point,https://a0.muscache.com/pictures/456204bf-8f06-4d95-aa28-19d97a42b294.jpg,284809622,https://www.airbnb.com/users/show/284809622,Jordan,2019-08-11,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/3a5be752-c4cc-4846-91ff-7651112dd2b7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3a5be752-c4cc-4846-91ff-7651112dd2b7.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.62612,-121.91973,Entire home,Entire home/apt,3,,1 bath,,2,[],$200.00,28,60,28,28,60,60,28.0,60.0,,t,28,58,77,316,2023-12-31,19,5,0,2021-08-14,2023-08-21,4.95,5.0,5.0,5.0,5.0,5.0,4.74,,f,1,1,0,0,0.66
38539935,https://www.airbnb.com/rooms/38539935,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.59 · 3 bedrooms · 4 beds · 2 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-38539935/original/dd1ecb8c-4b87-4a30-a635-d1de0d47c370.jpeg,140243627,https://www.airbnb.com/users/show/140243627,Sanctuary Vacation Rentals,2017-07-13,"Monterey, CA","Sanctuary Vacation Rentals represents properties throughout Carmel, Pebble Beach, Pacific Grove, Carmel Highlands, and the Big Sur coastline. We combine fine resort accommodations and relaxed elegance with all the comforts of home. 
Our properties are places that nurture and inspire and are located in one of the most beautiful, energizing places in the world, featuring the spectacular scenery of the Monterey Peninsula and the central coast of California.  From historic old Monterey, to the Victorian charm of Pacific Grove, and the artists colony of Carmel-by-the-Sea, and the breathtaking scenery of Big Sur, generations of people have been rejuvenated by the breaking waves and sandy beaches here.
Our properties are designer furnished with relaxed elegance.  Many homes feature the colors of the sea and take inspiration from the natural beauty of the surrounding areas.
Throughout Sanctuary’s vacation rentals, you’ll find comfortable beds with luxury linens, welcome beverages and hors d’oeuvres, spa robes and amenities, local wine tasting and spa passes, and a personal concierge to assist you in every way.  Our homes feature chef’s dream kitchens and everything you’ll need to entertain in style.  And many of our properties are pet friendly.
If you’re looking for a refreshing, relaxed stay in one of the most beautiful areas in the world– offering all the comforts of home, let Sanctuary Vacation Rentals help you discover your own sanctuary by the sea.  

The Monterey Peninsula is unique in its combination of breathtaking natural resources and a multiplicity of cultural and entertainment possibilities. You can find something for every possible taste. For nature lovers, there is the diversity of mountain and sea, for picnicking, surfing, fishing, horseback riding, hiking, beach-combing, bird-watching, kayaking, scuba diving, tide-pooling, biking and more. If you want a man-made excitement, we have art galleries galore, excellent fine-art museums, local theatre, outstanding restaurants, boutiques, a natural history and a children's museum, a world-class aquarium, and that's just for starters. History buffs will have a field day exploring the adobes of Monterey. There's so much to do that you cannot possibly do it all in one visit, which means you will have to come back.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_x_medium,Pebble Beach,143,165,"['email', 'phone']",t,t,,Pacific Grove,,36.623282,-121.921234,Entire home,Entire home/apt,6,,2 baths,,4,[],$319.00,1,45,1,7,45,45,3.0,45.0,,t,25,55,80,348,2023-12-31,41,16,0,2019-11-04,2023-11-21,4.59,4.83,4.98,4.93,4.8,4.8,4.32,,t,47,47,0,0,0.81
39130725,https://www.airbnb.com/rooms/39130725,20231231044031,2023-12-31,previous scrape,Home in Pacific Grove · ★4.67 · 2 bedrooms · 4 beds · 2 baths,,"My home is walking distance to the beach, Cannery Row,  down town Pacific Grove, and a short 1.7 mile drive to down town Monterey.",https://a0.muscache.com/pictures/4fc1a9f8-50be-4b49-8d03-e63fa70729dc.jpg,300084599,https://www.airbnb.com/users/show/300084599,Ricardo,2019-10-04,,"",within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/38f88fc8-44c8-4259-8b11-d6c69772ec19.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/38f88fc8-44c8-4259-8b11-d6c69772ec19.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61696,-121.9109,Entire home,Entire home/apt,6,,2 baths,,4,[],$168.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,1,19,19,39,2023-12-31,52,26,1,2019-11-30,2023-12-03,4.67,4.46,4.67,4.69,4.67,4.88,4.52,,f,1,1,0,0,1.04
39131210,https://www.airbnb.com/rooms/39131210,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★5.0 · 2 bedrooms · 2 beds · 2 baths,,"Just a few short blocks to the ocean,  La Piccola is located  on one of the most convenient streets in Pacific Grove. She's surrounded by restaurants, coffee shops, a juicery, bakeries, a movie theatre, grocery store and shopping.  To name just a few of the amazing eateries on the very same block of 17th Street are La Mia Cucina (best Italian on the Peninsula!), Takara (Sushi) and Fandango (Continental Cuisine).  With Grove Market just a stone's throw across the parking lot, all your grocery needs are met without ever getting in the car!  <br /><br />Parking passes will be provided for the lot directly across the street. Please be sure to read the FINE PRINT in the Policies / House Rules Section for more details.",https://a0.muscache.com/pictures/ed13f405-8c80-4223-af0e-f169ae30aa12.jpg,299581636,https://www.airbnb.com/users/show/299581636,Joe,2019-10-02,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/2cb26103-b071-4f8f-af68-3dd9b45b41a8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2cb26103-b071-4f8f-af68-3dd9b45b41a8.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62178,-121.91851,Entire home,Entire home/apt,4,,2 baths,,2,[],$400.00,2,30,2,2,30,30,2.0,30.0,,t,23,40,67,212,2023-12-31,156,37,1,2019-10-14,2023-12-29,5.0,5.0,5.0,4.98,4.99,5.0,4.89,,f,1,1,0,0,3.04
39537770,https://www.airbnb.com/rooms/39537770,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · 3 bedrooms · 3 beds · 2 baths,,"Pacific Grove is a popular destination and much appreciated for its cool coastal summer weather & spectacular scenic beauty. This magnificent location continues to entice travelers from around  the world for famous attractions such as: <br /><br /> The AT&T Golf Pro-Am <br /> Pebble Beach Concours d'Elegance<br />  Monterey Jazz Festival <br /> Laguna Seca Sports Car Championship<br /> Pebble Beach Food and Wine Festival <br /> Pacific Grove Feast of Lanterns <br /> Monterey Fisherman’s Wharf<br />Monterey Bay Aquarium <br />Big Sur National Park, plus so much more. <br /><br />The home is located in a quiet neighborhood, a ten minute drive to Pebble Beach, Spanish  Bay or any of the famous golf courses within the gates of 17-Mile Drive. Monterey and Carmel are also just a quick car ride from the home’s location.",https://a0.muscache.com/pictures/a2999265-d344-4a24-b4b2-71b3d5993f45.jpg,303782959,https://www.airbnb.com/users/show/303782959,Charleen,2019-10-21,,"",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/b16d27a5-0986-49ad-9904-a46882fa1d23.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b16d27a5-0986-49ad-9904-a46882fa1d23.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.61671,-121.91375,Entire home,Entire home/apt,8,,2 baths,,3,[],$400.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,29,59,89,363,2023-12-31,1,0,0,2021-05-09,2021-05-09,4.0,4.0,4.0,4.0,5.0,4.0,5.0,,f,1,1,0,0,0.03
40032768,https://www.airbnb.com/rooms/40032768,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.86 · 3 bedrooms · 3 beds · 2 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-40032768/original/b9246e15-cc3e-4c54-8d3d-5a8a0de55fca.jpeg,140243627,https://www.airbnb.com/users/show/140243627,Sanctuary Vacation Rentals,2017-07-13,"Monterey, CA","Sanctuary Vacation Rentals represents properties throughout Carmel, Pebble Beach, Pacific Grove, Carmel Highlands, and the Big Sur coastline. We combine fine resort accommodations and relaxed elegance with all the comforts of home. 
Our properties are places that nurture and inspire and are located in one of the most beautiful, energizing places in the world, featuring the spectacular scenery of the Monterey Peninsula and the central coast of California.  From historic old Monterey, to the Victorian charm of Pacific Grove, and the artists colony of Carmel-by-the-Sea, and the breathtaking scenery of Big Sur, generations of people have been rejuvenated by the breaking waves and sandy beaches here.
Our properties are designer furnished with relaxed elegance.  Many homes feature the colors of the sea and take inspiration from the natural beauty of the surrounding areas.
Throughout Sanctuary’s vacation rentals, you’ll find comfortable beds with luxury linens, welcome beverages and hors d’oeuvres, spa robes and amenities, local wine tasting and spa passes, and a personal concierge to assist you in every way.  Our homes feature chef’s dream kitchens and everything you’ll need to entertain in style.  And many of our properties are pet friendly.
If you’re looking for a refreshing, relaxed stay in one of the most beautiful areas in the world– offering all the comforts of home, let Sanctuary Vacation Rentals help you discover your own sanctuary by the sea.  

The Monterey Peninsula is unique in its combination of breathtaking natural resources and a multiplicity of cultural and entertainment possibilities. You can find something for every possible taste. For nature lovers, there is the diversity of mountain and sea, for picnicking, surfing, fishing, horseback riding, hiking, beach-combing, bird-watching, kayaking, scuba diving, tide-pooling, biking and more. If you want a man-made excitement, we have art galleries galore, excellent fine-art museums, local theatre, outstanding restaurants, boutiques, a natural history and a children's museum, a world-class aquarium, and that's just for starters. History buffs will have a field day exploring the adobes of Monterey. There's so much to do that you cannot possibly do it all in one visit, which means you will have to come back.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_x_medium,Pebble Beach,143,165,"['email', 'phone']",t,t,,Pacific Grove,,36.619334,-121.917286,Entire home,Entire home/apt,6,,2 baths,,3,[],$302.00,1,45,1,7,45,45,3.0,45.0,,t,30,57,87,353,2023-12-31,43,22,2,2021-02-15,2023-12-20,4.86,4.86,4.93,4.95,4.93,4.98,4.58,,t,47,47,0,0,1.23
40825261,https://www.airbnb.com/rooms/40825261,20231231044031,2023-12-31,previous scrape,Condo in Pacific Grove · 2 bedrooms · 4 beds · 3 baths,,really  close to the Monterey Bay aquarium,https://a0.muscache.com/pictures/7983f4b1-262f-4008-aab5-93993ef58e79.jpg,69588791,https://www.airbnb.com/users/show/69588791,Erik,2016-04-30,"Prescott, AZ","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User-69588791/original/b122044f-4737-408d-a0b0-a850f4572f4b.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-69588791/original/b122044f-4737-408d-a0b0-a850f4572f4b.jpeg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.62281,-121.91789,Entire condo,Entire home/apt,8,,3 baths,,4,[],,3,3,3,3,1125,1125,3.0,1125.0,,,0,0,0,0,2023-12-31,0,0,0,,,,,,,,,,,t,3,3,0,0,
41156259,https://www.airbnb.com/rooms/41156259,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.95 · 4 bedrooms · 5 beds · 2 baths,,"Lover's Point Beach is steps away for playing and picnicing, renting bikes, kayaks and paddling with the harbor seals and sea otters.<br /><br />Pacific Grove has dozens of great restaurants, coffee shops, and wine bars— within a short walk of the house.  The recreation trail on the coast is just a few steps away and will take you to all of the sites.  Pacific Grove is a great walking and biking town.<br /><br />Downtown:<br /><br />* Captain + Stoker and Bookworks for coffee<br /><br />*‘Peppers’ Mexican, our favorite spot,  is 2 blocks up our street and  is awesome!  Pacific Thai on Lighthouse  is another one we love.  Wild Fish, also on Lighthouse, has wonderful fresh seafood with live music on the weekends!<br /><br />*Michaels has the best Mexican take out, IL Vecchio on Central Ave is hands down the best Italian Restaurant in town (dine outside or takeout- generous portions and GREAT Cannoli!), Zum Sushi on Central is awesome for takeout as well.<br /><br />*Asilomar beach for bo",https://a0.muscache.com/pictures/f8fad931-f03c-4b2b-a4d2-2a1dc28670d1.jpg,46858016,https://www.airbnb.com/users/show/46858016,Anne,2015-10-18,"Redwood City, CA","Hi!  I’m Anne! 

My husband and Gary and I have lived in Redwood City long enough to raise and launch 4 out of our 5 daughters! :)  We love the two Northern California gems of the SF Bay Area and Pacific Grove.   We absolutely love hosting and look forward to welcoming you soon!",within an hour,100%,94%,t,https://a0.muscache.com/im/pictures/user/92239196-2c53-4b40-b397-a6576a53920c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/92239196-2c53-4b40-b397-a6576a53920c.jpg?aki_policy=profile_x_medium,Redwood City,2,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62364,-121.91592,Entire home,Entire home/apt,7,,2 baths,,5,[],$675.00,30,30,30,30,30,30,30.0,30.0,,t,0,9,39,128,2023-12-31,21,3,0,2020-10-28,2023-08-05,4.95,4.86,5.0,4.95,4.95,5.0,4.81,,f,1,1,0,0,0.54
41857390,https://www.airbnb.com/rooms/41857390,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.71 · 4 bedrooms · 5 beds · 4 baths,,"We welcome you to experience the romance of the historic Pacific Grove Inn <br /><br />The Pacific Grove Inn is a Historic Boutique Inn, that provides charming accommodations with the intimacy of a bed and breakfast. Built-in 1904 and 1908 by Sea Captain Frank LaVerne Buck and Apothecary Joseph Tuttle, these two establishments were remarkably sophisticated for their time and place in Pacific Grove on the Monterey Peninsula and are listed on the National Register of Historic Places. <br /><br />With only 16 hotel rooms and suites, Pacific Grove Inn blends an old world charm with modern day luxury including combinations of fireplaces, private porches, balconies, and entrance with views of the Monterey Bay. <br /><br />A sanctuary of tranquility and charm awaken your senses with a continental breakfast, unwind in the evening with your fellow guests in the parlor.<br /><br /><br />Local residents and visitors alike refer to Pacific Grove as “America’s last Hometown” and the “Butterfly Capi",https://a0.muscache.com/pictures/7082fe79-43dc-4605-bf08-94ae38c73ff1.jpg,270423498,https://www.airbnb.com/users/show/270423498,Pacific,2019-06-22,"Monterey, CA","",within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/4747bf2a-8569-4874-94aa-97490554ad98.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4747bf2a-8569-4874-94aa-97490554ad98.jpg?aki_policy=profile_x_medium,,11,11,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61867,-121.91911,Entire home,Entire home/apt,10,,4 baths,,5,[],$574.00,1,30,1,3,999,999,1.0,999.0,,t,25,55,85,360,2023-12-31,85,10,1,2020-07-12,2023-12-07,4.71,4.68,4.81,4.78,4.71,4.87,4.58,,t,11,1,1,0,2.01
42454978,https://www.airbnb.com/rooms/42454978,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.82 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-42454978/original/e62a7f61-eba4-4b47-a3d0-c4463b152d47.jpeg,140243627,https://www.airbnb.com/users/show/140243627,Sanctuary Vacation Rentals,2017-07-13,"Monterey, CA","Sanctuary Vacation Rentals represents properties throughout Carmel, Pebble Beach, Pacific Grove, Carmel Highlands, and the Big Sur coastline. We combine fine resort accommodations and relaxed elegance with all the comforts of home. 
Our properties are places that nurture and inspire and are located in one of the most beautiful, energizing places in the world, featuring the spectacular scenery of the Monterey Peninsula and the central coast of California.  From historic old Monterey, to the Victorian charm of Pacific Grove, and the artists colony of Carmel-by-the-Sea, and the breathtaking scenery of Big Sur, generations of people have been rejuvenated by the breaking waves and sandy beaches here.
Our properties are designer furnished with relaxed elegance.  Many homes feature the colors of the sea and take inspiration from the natural beauty of the surrounding areas.
Throughout Sanctuary’s vacation rentals, you’ll find comfortable beds with luxury linens, welcome beverages and hors d’oeuvres, spa robes and amenities, local wine tasting and spa passes, and a personal concierge to assist you in every way.  Our homes feature chef’s dream kitchens and everything you’ll need to entertain in style.  And many of our properties are pet friendly.
If you’re looking for a refreshing, relaxed stay in one of the most beautiful areas in the world– offering all the comforts of home, let Sanctuary Vacation Rentals help you discover your own sanctuary by the sea.  

The Monterey Peninsula is unique in its combination of breathtaking natural resources and a multiplicity of cultural and entertainment possibilities. You can find something for every possible taste. For nature lovers, there is the diversity of mountain and sea, for picnicking, surfing, fishing, horseback riding, hiking, beach-combing, bird-watching, kayaking, scuba diving, tide-pooling, biking and more. If you want a man-made excitement, we have art galleries galore, excellent fine-art museums, local theatre, outstanding restaurants, boutiques, a natural history and a children's museum, a world-class aquarium, and that's just for starters. History buffs will have a field day exploring the adobes of Monterey. There's so much to do that you cannot possibly do it all in one visit, which means you will have to come back.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_x_medium,Pebble Beach,143,165,"['email', 'phone']",t,t,,Pacific Grove,,36.62739,-121.92089,Entire home,Entire home/apt,2,,1 bath,,1,[],$198.00,1,45,1,7,45,45,3.0,45.0,,t,9,23,53,328,2023-12-31,55,15,0,2020-06-15,2023-11-02,4.82,4.82,4.85,4.85,4.8,4.96,4.44,,t,47,47,0,0,1.27
42559514,https://www.airbnb.com/rooms/42559514,20231231044031,2023-12-31,city scrape,Guesthouse in Pacific Grove · ★4.60 · Studio · 4 beds · 1 bath,,Walking distance to Asilomar beach.  Five-minute drive to Spanish Bay in Pebble Beach.,https://a0.muscache.com/pictures/192b7b17-57ed-4259-a26a-28500a327a1f.jpg,51346216,https://www.airbnb.com/users/show/51346216,Linda,2015-12-14,"Monterey, CA","",within a day,100%,78%,f,https://a0.muscache.com/im/pictures/user/b02c0789-e69f-4b11-82a0-ba4da96fb95c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b02c0789-e69f-4b11-82a0-ba4da96fb95c.jpg?aki_policy=profile_x_medium,,2,5,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62324,-121.94074,Entire guesthouse,Entire home/apt,3,,1 bath,,4,[],$125.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,30,60,90,179,2023-12-31,10,3,0,2020-11-23,2023-09-02,4.6,4.8,4.6,5.0,4.7,4.9,4.6,,f,1,1,0,0,0.26
42561512,https://www.airbnb.com/rooms/42561512,20231231044031,2023-12-31,city scrape,Boutique hotel in Pacific Grove · ★4.82 · Studio · 3 beds · 1 shared bath,,"We welcome you to experience the romance of the historic Pacific Grove Inn <br /><br />The Pacific Grove Inn is a Historic Boutique Inn, that provides charming accommodations with the intimacy of a bed and breakfast. Built-in 1904 and 1908 by Sea Captain Frank LaVerne Buck and Apothecary Joseph Tuttle, these two establishments were remarkably sophisticated for their time and place in Pacific Grove on the Monterey Peninsula and are listed on the National Register of Historic Places. <br /><br />With only 16 hotel rooms and suites, Pacific Grove Inn blends an old world charm with modern day luxury including combinations of fireplaces, private porches, balconies, and entrance with views of the Monterey Bay. <br /><br />A sanctuary of tranquility and charm awaken your senses with a continental breakfast, unwind in the evening with your fellow guests in the parlor.<br /><br /><br />Local residents and visitors alike refer to Pacific Grove as “America’s last Hometown” and the “Butterfly Capi",https://a0.muscache.com/pictures/de8bc94e-4b74-4882-ad0f-89c365423d25.jpg,270423498,https://www.airbnb.com/users/show/270423498,Pacific,2019-06-22,"Monterey, CA","",within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/4747bf2a-8569-4874-94aa-97490554ad98.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4747bf2a-8569-4874-94aa-97490554ad98.jpg?aki_policy=profile_x_medium,,11,11,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61947,-121.91806,Room in boutique hotel,Private room,3,,1 shared bath,,3,[],$163.00,1,27,1,3,999,999,1.0,999.0,,t,14,14,14,14,2023-12-31,50,12,1,2020-06-08,2023-12-26,4.82,4.76,4.86,4.74,4.72,4.94,4.71,,t,11,1,1,0,1.15
43580733,https://www.airbnb.com/rooms/43580733,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.71 · 1 bedroom · 2 beds · 1 private bath,,"Ideal location in a peaceful & charming neighborhood. <br /><br />- 1 block from Pacific Grove downtown with many romantic restaurant, wine tasting rooms, cafes and boutique shops. <br /><br />- 2 minute walk to Lover's Point Beach (one of the most popular beaches on the Monterey Peninsula) and coastal recreational trails. <br /><br />- 10 minutes walk along the coastal recreational trail to  the world-renowned Monterey Bay Aquarium and  Cannery Row. <br /><br />- 5 minutes drive to Pebble Beach & 17-Mile Drive. <br /><br />- Short drive to Carmel by the Sea and world famous Highway 1 to Big Sur.",https://a0.muscache.com/pictures/miso/Hosting-43580733/original/b1cbfa8a-f4b5-4bdc-8765-5f3603010efc.jpeg,347917130,https://www.airbnb.com/users/show/347917130,Centrella,2020-05-28,,"",within an hour,96%,98%,f,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_x_medium,,4,7,['phone'],t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62256,-121.91821,Private room in bed and breakfast,Private room,4,,1 private bath,,2,[],$262.00,1,1125,1,2,99,1125,1.0,339.6,,t,0,0,0,0,2023-12-31,97,29,0,2020-09-27,2023-11-20,4.71,4.66,4.79,4.86,4.79,4.92,4.48,,t,4,0,4,0,2.44
43743300,https://www.airbnb.com/rooms/43743300,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.77 · 1 bedroom · 1 bed · 1 private bath,,"Ideal location in a peaceful & charming neighborhood. <br /><br />- 1 block from Pacific Grove downtown with many romantic restaurant, wine tasting rooms, cafes and boutique shops. <br /><br />- 2 minute walk to Lover's Point Beach (one of the most popular beaches on the Monterey Peninsula) and coastal recreational trails. <br /><br />- 10 minutes walk along the coastal recreational trail to  the world-renowned Monterey Bay Aquarium and  Cannery Row. <br /><br />- 5 minutes drive to Pebble Beach & 17-Mile Drive. <br /><br />- Short drive to Carmel by the Sea and world famous Highway 1 to Big Sur.",https://a0.muscache.com/pictures/miso/Hosting-43743300/original/54f6c0a2-5da6-40ec-b731-59d45d4e4f32.jpeg,347917130,https://www.airbnb.com/users/show/347917130,Centrella,2020-05-28,,"",within an hour,96%,98%,f,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_x_medium,,4,7,['phone'],t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62256,-121.91821,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$194.00,1,1125,1,2,99,1125,1.0,339.6,,t,0,0,0,0,2023-12-31,606,172,3,2020-06-19,2023-12-16,4.77,4.74,4.87,4.94,4.89,4.93,4.63,,t,4,0,4,0,14.08
43757076,https://www.airbnb.com/rooms/43757076,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.75 · 1 bedroom · 2 beds · 1 private bath,,"Ideal location in a peaceful & charming neighborhood. <br /><br />- 1 block from Pacific Grove downtown with many romantic restaurant, wine tasting rooms, cafes and boutique shops. <br /><br />- 2 minute walk to Lover's Point Beach (one of the most popular beaches on the Monterey Peninsula) and coastal recreational trails. <br /><br />- 10 minutes walk along the coastal recreational trail to  the world-renowned Monterey Bay Aquarium and  Cannery Row. <br /><br />- 5 minutes drive to Pebble Beach & 17-Mile Drive. <br /><br />- Short drive to Carmel by the Sea and world famous Highway 1 to Big Sur.",https://a0.muscache.com/pictures/miso/Hosting-43757076/original/0c2fb568-dce2-4145-b100-9b0bf659f5b4.jpeg,347917130,https://www.airbnb.com/users/show/347917130,Centrella,2020-05-28,,"",within an hour,96%,98%,f,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_x_medium,,4,7,['phone'],t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62256,-121.91821,Private room in bed and breakfast,Private room,2,,1 private bath,,2,[],$184.00,1,1125,1,2,99,1125,1.0,339.6,,t,24,49,76,250,2023-12-31,73,38,2,2020-07-25,2023-12-16,4.75,4.81,4.89,4.9,4.88,4.9,4.67,,t,4,0,4,0,1.75
43820284,https://www.airbnb.com/rooms/43820284,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.73 · 1 bedroom · 1 bed · 1 private bath,,"Ideal location in a peaceful & charming neighborhood. <br /><br />- 1 block from Pacific Grove downtown with many romantic restaurant, wine tasting rooms, cafes and boutique shops. <br /><br />- 2 minute walk to Lover's Point Beach (one of the most popular beaches on the Monterey Peninsula) and coastal recreational trails. <br /><br />- 10 minutes walk along the coastal recreational trail to  the world-renowned Monterey Bay Aquarium and  Cannery Row. <br /><br />- 5 minutes drive to Pebble Beach & 17-Mile Drive. <br /><br />- Short drive to Carmel by the Sea and world famous Highway 1 to Big Sur.",https://a0.muscache.com/pictures/miso/Hosting-43820284/original/3d773e95-57ac-453e-899c-fcf7d88af22f.jpeg,347917130,https://www.airbnb.com/users/show/347917130,Centrella,2020-05-28,,"",within an hour,96%,98%,f,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3288c767-7ca6-4986-a8de-2310b4ddb25d.jpg?aki_policy=profile_x_medium,,4,7,['phone'],t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62256,-121.91821,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$224.00,1,1125,1,2,99,1125,1.0,339.6,,t,14,35,56,224,2023-12-31,52,47,2,2020-09-03,2023-12-09,4.73,4.69,4.85,4.75,4.73,4.85,4.54,,t,4,0,4,0,1.28
